,spotify_id,artist_id,track_name,album_name,artist_name,date,duration,pop,genres,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,year,is_latin
275,2ZTYlnhhV1UAReg7wIGolx,2wY79sveU1sp5g7SokKOiI,To Die For,To Die For,Sam Smith,2020-02-14,193795,67,"pop,uk pop",0.483,0.361,0,-7.889,0.0738,0.832,4.66e-06,0.098,0.307,171.649,2020,nonlatin
276,7wvGqKrlZ1nWEkfi7SHfzq,4bPiOPI4V99cepEftvBYak,Tiempo,Tiempo,Banda Los Recoditos,2017-08-04,174840,31,"banda,musica mexicana,norteno",0.698,0.466,2,-5.865,0.0316,0.439,0.0,0.0885,0.562,135.94,2020,latin
277,2awExtNBABpwOFC78XViJd,5xkAtLTf309LAGZTbvULBn,Not Thinkin' Bout You,Ready,Ruel,2018-06-15,188387,56,"alt z,australian alternative pop,pop",0.66,0.357,10,-8.55,0.0594,0.267,0.0,0.0857,0.518,119.835,2020,nonlatin
278,5JaMGjY9Ltvo9CFQfmUdYW,2C6i0I5RiGzDKN9IAF8reh,Mi Razón De Ser,Mi Razón De Ser,Banda MS de Sergio Lizárraga,2012-01-01,210493,4,"banda,musica mexicana,norteno",0.726,0.537,2,-5.772,0.0286,0.468,0.0,0.192,0.454,124.953,2020,latin
279,1Mq7LNrriO4dUoLO4gbrOY,4hwbEkmTTgBuc7sYVKA5PN,I'm Not Okay...,I'm Not Okay...,Ben Lawrence,2020-04-03,186206,28,none,0.733,0.2,3,-8.786,0.0397,0.877,2.8e-05,0.107,0.269,117.046,2020,unknown
280,33XISWpHJRbAvFSMW1y44A,4bPiOPI4V99cepEftvBYak,Me Sobrabas Tú,Sueño XXX,Banda Los Recoditos,2014-09-02,181986,70,"banda,musica mexicana,norteno",0.729,0.507,0,-4.94,0.0486,0.698,0.0,0.26,0.961,154.926,2020,latin
281,0A472qovEW32nP2G0mkJoe,5xkAtLTf309LAGZTbvULBn,Don't Cry,Free Time,Ruel,2019-09-13,187106,46,"alt z,australian alternative pop,pop",0.477,0.275,5,-10.091,0.0675,0.908,4.79e-06,0.0909,0.263,72.717,2020,nonlatin
282,7ENNmSQQajwKTPX0m7ejYA,5j9R5dTGerKvdXopZnfJh9,Tragos Amargos,Cruzando Fronteras,Ramon Ayala Y Sus Bravos Del Norte,2010-10-06,164026,56,"musica mexicana,norteno",0.568,0.498,0,-5.75,0.0654,0.544,3.7e-06,0.0777,0.599,155.121,2020,latin
283,0LHMXFPiAn356c7ooXfCR4,5fywYLnKJi950Y5yMqavxm,Control - Acoustic,Better Now - EP (Acoustic),Etham,2018-10-19,249106,18,singer-songwriter pop,0.557,0.311,7,-7.756,0.0595,0.616,0.0,0.264,0.435,116.397,2020,nonlatin
284,3XXGqZX50zbGqSOup74UH2,4GNC7GD6oZMSxPGyXy4MNB,Tough,Tough,Lewis Capaldi,2018-06-08,229282,59,"pop,uk pop",0.627,0.715,1,-5.019,0.0329,0.127,0.0,0.0768,0.481,115.005,2020,nonlatin
285,3YwEMdP2zkOiIq074Vlvqc,4LFOoXhMhnq9U8VsZkSwxl,Fíjate Que Si,Me Hiciste un Borracho,Edwin Luna y La Trakalosa de Monterrey,2019-03-22,204586,1,"banda,musica mexicana,norteno,sad sierreno",0.69,0.434,4,-4.455,0.033,0.385,0.0,0.104,0.617,115.476,2020,latin
286,2vlIZuftr5G7S3VYYzxYww,2C6i0I5RiGzDKN9IAF8reh,Increíble,Las Bandas Románticas,Banda MS de Sergio Lizárraga,2016-01-29,168693,0,"banda,musica mexicana,norteno",0.679,0.625,8,-5.351,0.0459,0.6,2.87e-05,0.0588,0.961,165.026,2020,latin
287,6J2LdBN97cDWn0MLxYh9HB,55fhWPvDiMpLnE4ZzNXZyW,July,THE END OF EVERYTHING,Noah Cyrus,2020-05-15,156106,83,"alt z,pop",0.708,0.186,9,-8.953,0.042,0.868,0.0,0.0779,0.322,72.541,2020,nonlatin
288,4RtlhOoWNO5ReUwdmTdTcG,4GNC7GD6oZMSxPGyXy4MNB,Headspace,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,2019-05-17,306801,54,"pop,uk pop",0.368,0.228,11,-9.183,0.0335,0.865,1.99e-06,0.111,0.194,146.881,2020,nonlatin
289,2wHA4yJKT8TJhGz20QxUqX,543ccHFPnZfJMD8tRGPtu7,Tell Me That You Love Me,Tell Me That You Love Me,James Smith,2018-12-06,194658,24,uk pop,0.536,0.317,6,-8.752,0.0359,0.402,0.0,0.11,0.319,143.89,2020,nonlatin
290,0Bp2HyJokMjjgxA1TKrU7P,2aZtzjAzD8fq3OhZ9egqda,Fue Su Amor,Tu Inspiracion,Alacranes Musical,2008-01-01,183106,53,"duranguense,musica mexicana",0.681,0.866,7,-2.519,0.0463,0.298,0.0,0.0499,0.885,144.431,2020,latin
291,0sBa04pBFlGlWqPKkDamRp,5fywYLnKJi950Y5yMqavxm,Running Out - Stripped,Running Out (Stripped),Etham,2019-08-09,213746,37,singer-songwriter pop,0.757,0.418,0,-7.332,0.0632,0.236,0.0,0.0917,0.818,126.983,2020,nonlatin
292,2EM9zpAc7PVeoAydmbfVIL,0UWZUmn7sybxMCqrw9tGa7,La Camisa Negra,Mi Sangre,Juanes,2004-01-01,216706,76,"colombian pop,latin pop,mexican pop,rock en espanol",0.751,0.731,6,-4.419,0.0308,0.0838,0.0,0.0556,0.973,97.007,2020,latin
293,3EjuEvxoNgHV6urIdPA4cl,6AcOTCYBMvjKYy4zms0kaC,Te Presumo,Te Presumo,Banda El Recodo,2008-01-01,192973,69,"banda,banda sinaloense,musica mexicana,norteno",0.597,0.469,8,-6.143,0.0293,0.684,0.000416,0.166,0.696,145.234,2020,latin
294,69vToJ9BMbbLlFZo7k7A7B,6ydoSd3N2mwgwBHtF6K7eX,You Are The Reason,Only Human (Deluxe),Calum Scott,2018-03-09,204326,81,pop,0.329,0.235,10,-7.699,0.0303,0.918,0.0,0.137,0.22,171.006,2020,nonlatin
295,2UTHTASTtmJXiBUmSIXERT,5fywYLnKJi950Y5yMqavxm,Before I Lose My Mind - Stripped,Before I Lose My Mind (Stripped),Etham,2018-11-16,226646,51,singer-songwriter pop,0.635,0.247,0,-11.141,0.0387,0.608,0.0,0.111,0.181,124.813,2020,nonlatin
296,5TueyPDnDMPSRdQd7VYooI,3hYtANQYrE6pd2PbtEyTIy,La Puerta Negra,Gracias America Sin Fronteras,Los Tigres Del Norte,1989-01-01,203586,72,"banda,musica mexicana,norteno,ranchera",0.698,0.54,4,-8.986,0.0331,0.315,2.25e-06,0.288,0.969,108.101,2020,latin
297,4jAIqgrPjKLTY9Gbez25Qb,6KImCVD70vtIoJWnq6nGn3,Lights Up,Fine Line,Harry Styles,2019-12-13,172213,74,pop,0.575,0.621,10,-8.165,0.032,0.0392,0.0045,0.141,0.27,101.987,2020,nonlatin
298,359lSGQwvAM3aZA5UNwqiQ,4EzkuveR9pLvDVFNx6foYD,If You Ever Wanna Be In Love - James Bay Spotify Session 2015,James Bay Spotify Session 2015,James Bay,2015-08-07,236786,65,"neo mellow,pop,uk pop",0.68,0.315,11,-8.425,0.0391,0.913,0.0,0.712,0.361,117.614,2020,nonlatin
299,6JHT3RjzJQ4urejzwEmfvb,5fywYLnKJi950Y5yMqavxm,Healing Of Time - Stripped,Healing Of Time (Stripped),Etham,2019-10-11,208665,26,singer-songwriter pop,0.36,0.5,0,-7.881,0.092,0.346,0.0,0.473,0.403,199.592,2020,nonlatin
300,0lPXFrKyl8HkdQ2E6NmNja,0vR2qb8m9WHeZ5ByCbimq2,Ya Me Enteré,Des/Amor,Reik,2016-06-17,204173,78,"latin arena pop,latin pop,mexican pop,reggaeton,urbano latino",0.619,0.452,9,-5.449,0.028,0.502,0.0,0.122,0.174,131.981,2021,latin
301,5EhzE6HJaCcLFrf5rPqvpk,2gRP1Ezbtj3qrERnd0XasU,Mientes,Dejarte De Amar,Camila,2010-02-09,205160,79,"latin arena pop,latin pop",0.332,0.592,1,-6.127,0.0371,0.0824,0.0,0.109,0.31,170.391,2021,latin
302,1VCD7bvSOjhJYBcOzQguik,2wY79sveU1sp5g7SokKOiI,Young,Love Goes,Sam Smith,2020-10-30,153027,49,"pop,uk pop",0.657,0.19,3,-9.046,0.367,0.651,0.0,0.328,0.406,118.421,2021,nonlatin
303,5JWTadGxbmqjZYBE3Pwueb,2wY79sveU1sp5g7SokKOiI,Breaking Hearts,Love Goes,Sam Smith,2020-10-30,166492,47,"pop,uk pop",0.689,0.215,10,-11.371,0.0782,0.639,1.65e-06,0.107,0.227,91.839,2021,nonlatin
304,5wHRQRy339ghP31x0hUWcQ,2wY79sveU1sp5g7SokKOiI,Forgive Myself,Love Goes,Sam Smith,2020-10-30,220237,51,"pop,uk pop",0.758,0.155,3,-10.252,0.0447,0.917,0.0,0.116,0.207,122.026,2021,nonlatin
305,0Co5gTHVp54QyEQw5yPrd7,0vR2qb8m9WHeZ5ByCbimq2,De Rodillas,Des/Amor,Reik,2016-06-17,210506,49,"latin arena pop,latin pop,mexican pop,reggaeton,urbano latino",0.368,0.281,2,-9.255,0.0294,0.808,0.0,0.135,0.21,77.08,2021,latin
306,15AbuFJdFrbINydSMSqVhV,2gRP1Ezbtj3qrERnd0XasU,Aléjate de Mí,Dejarte De Amar,Camila,2010-02-09,258532,73,"latin arena pop,latin pop",0.464,0.536,1,-8.372,0.0472,0.159,0.0,0.0969,0.252,145.772,2021,latin
307,5CZ40GBx1sQ9agT82CLQCT,1McMsnEElThX1knmY4oliG,traitor,SOUR,Olivia Rodrigo,2021-05-21,229226,88,pop,0.38,0.339,3,-7.885,0.0338,0.691,0.0,0.12,0.0849,100.607,2021,nonlatin
308,1ABS9lKaZ1uXkXCqr9zFO7,2wY79sveU1sp5g7SokKOiI,Kids Again,Love Goes,Sam Smith,2020-10-30,207528,51,"pop,uk pop",0.666,0.726,11,-2.998,0.0262,0.486,0.0,0.0892,0.468,128.044,2021,nonlatin
309,76HDEgJO37r9pM0u9QW4ZD,0vR2qb8m9WHeZ5ByCbimq2,Náufragos,Des/Amor,Reik,2016-06-17,175146,42,"latin arena pop,latin pop,mexican pop,reggaeton,urbano latino",0.4,0.188,4,-9.4,0.0304,0.793,1.25e-06,0.105,0.127,138.8,2021,latin
310,3UI9I3e1g1y5T3SMfdgfGO,"3smfreCkyJt7bShaTYpG77,368rTiMKMrz3b03az6B14w",Colgando en tus manos (con Marta Sánchez),De mi puño y letra - Edicion Coleccionista,"Carlos Baute,Marta Sánchez",2009,230280,81,"latin pop,spanish pop",0.836,0.637,6,-4.803,0.0367,0.535,0.0,0.129,0.875,120.025,2021,latin
311,5JCoSi02qi3jJeHdZXMmR8,1McMsnEElThX1knmY4oliG,favorite crime,SOUR,Olivia Rodrigo,2021-05-21,152666,86,pop,0.369,0.272,9,-10.497,0.0364,0.866,0.0,0.147,0.218,172.929,2021,nonlatin
312,4y8OZW2dyWRobsi2w0C64W,2wY79sveU1sp5g7SokKOiI,Diamonds - Acoustic,Diamonds (Acoustic),Sam Smith,2020-10-09,194541,46,"pop,uk pop",0.489,0.284,10,-8.699,0.0508,0.841,0.0,0.137,0.335,186.337,2021,nonlatin
313,1fXKStjVOTmBEwjAnFSNkc,5C4PDR4LnhZTbVnKWXuDKD,Enamórate De Alguien Más,Enamórate De Alguien Más,Morat,2019-12-12,229107,68,"colombian pop,latin viral pop",0.592,0.643,11,-5.608,0.0321,0.466,0.0,0.315,0.579,145.979,2021,latin
314,26waqvvTo7eyRIApBjY5jM,"0vR2qb8m9WHeZ5ByCbimq2,3KedxarmBCyFBevnqQHy3P",Lo Intenté Todo,Lo Intenté Todo,"Reik,Jessie Reyez",2020-08-21,204044,54,"latin arena pop,latin pop,mexican pop,reggaeton,urbano latino,canadian contemporary r&b,canadian pop",0.388,0.425,2,-4.506,0.0328,0.61,0.0,0.104,0.184,146.939,2021,nonlatin
315,6x5LBP3nYXVdIDoomChGr3,1r4hJ1h58CWwUQe3MxPuau,Marinero,F.A.M.E.,Maluma,2018-05-18,189133,62,"latin pop,reggaeton,reggaeton colombiano,trap latino,urbano latino",0.58,0.491,7,-5.156,0.0473,0.683,0.0,0.122,0.843,83.81,2021,latin
316,6VbtCWsziqN8SW3ULogYrM,2wY79sveU1sp5g7SokKOiI,For The Lover That I Lost,Love Goes,Sam Smith,2020-10-30,179722,49,"pop,uk pop",0.494,0.291,4,-8.441,0.0367,0.815,0.0,0.127,0.413,136.99,2021,nonlatin
317,6r2tV58enH9E8hj2oqoJNK,4GNC7GD6oZMSxPGyXy4MNB,Fade,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,2019-05-17,246053,57,"pop,uk pop",0.41,0.487,7,-7.663,0.0449,0.328,0.0,0.0953,0.126,138.46,2021,nonlatin
318,7eLz11pl19OuQY3HfYJ3KI,0vR2qb8m9WHeZ5ByCbimq2,Háblame de Ti,De México,Reik,2020-09-11,192639,58,"latin arena pop,latin pop,mexican pop,reggaeton,urbano latino",0.633,0.306,4,-11.168,0.0389,0.726,0.0,0.114,0.408,144.709,2021,latin
319,2tGvwE8GcFKwNdAXMnlbfl,1McMsnEElThX1knmY4oliG,happier,SOUR,Olivia Rodrigo,2021-05-21,175933,87,pop,0.395,0.443,6,-9.72,0.133,0.765,9.67e-06,0.0839,0.338,168.924,2021,nonlatin
320,61nXG1EGqF8a9OgRlCLSB4,2wY79sveU1sp5g7SokKOiI,Another One,Love Goes,Sam Smith,2020-10-30,189306,48,"pop,uk pop",0.497,0.618,1,-7.351,0.0932,0.206,0.0,0.403,0.223,123.305,2021,nonlatin
321,3FAJ6O0NOHQV8Mc5Ri6ENp,4fxd5Ee7UefO4CUXgwJ7IP,Heartbreak Anniversary,TAKE TIME,Giveon,2020-03-27,198370,82,r&b,0.449,0.465,0,-8.964,0.0791,0.524,1.02e-06,0.303,0.543,89.087,2021,nonlatin
322,27DWYMacTvcqHqHiQum89b,0vR2qb8m9WHeZ5ByCbimq2,Tatuajes,De México,Reik,2020-09-11,197543,54,"latin arena pop,latin pop,mexican pop,reggaeton,urbano latino",0.738,0.277,7,-10.318,0.029,0.793,0.0,0.112,0.484,100.039,2021,latin
323,4rbFRFbocQDMubY2l2qM1K,7plUpXSFcSJUZSiZAoXqr1,Cobarde,¿Dónde Bailarán Las Niñas?,Ximena Sariñana,2019-03-01,214527,65,"cantautora mexicana,latin alternative,latin pop,mexican pop,mexican rock",0.445,0.44,2,-6.506,0.0403,0.898,0.0,0.111,0.215,82.261,2021,latin
324,1NxHgM5nOnmqi3KUVLbaIw,4GNC7GD6oZMSxPGyXy4MNB,Leaving My Love Behind,Divinely Uninspired To A Hellish Extent (Extended Edition),Lewis Capaldi,2019-11-22,210213,71,"pop,uk pop",0.409,0.446,2,-4.836,0.0317,0.65,0.0,0.0862,0.135,75.638,2021,nonlatin
325,5znXf6RfeOEQhD5qkupv8C,77aLk6J8ofnVxa1eXK9jiU,Por Tu Bien,Por Tu Bien,Matisse,2017-11-17,233026,51,"latin arena pop,mexican pop",0.528,0.417,9,-6.123,0.0269,0.639,0.0,0.105,0.0835,95.09,2021,latin
326,4wcBRRpIfesgcyUtis7PEg,1McMsnEElThX1knmY4oliG,"1 step forward, 3 steps back",SOUR,Olivia Rodrigo,2021-05-21,163586,80,pop,0.473,0.203,2,-12.627,0.102,0.941,0.0,0.126,0.419,168.884,2021,nonlatin
327,4j3iq13kHs5PB94jdTp3Y3,1r4hJ1h58CWwUQe3MxPuau,ADMV,PAPI JUANCHO,Maluma,2020-08-21,193699,67,"latin pop,reggaeton,reggaeton colombiano,trap latino,urbano latino",0.561,0.39,9,-4.959,0.0568,0.819,0.0,0.126,0.705,163.919,2021,latin
328,1zhHn56H5hCPop18Brf4fz,4GNC7GD6oZMSxPGyXy4MNB,Don't Get Me Wrong,Divinely Uninspired To A Hellish Extent (Extended Edition),Lewis Capaldi,2019-11-22,213093,46,"pop,uk pop",0.447,0.321,4,-7.853,0.044,0.826,0.0,0.108,0.14,67.615,2021,nonlatin
329,7LyBwug9tJgbaEzRCqtY78,1Hsdzj7Dlq2I7tHP7501T4,Put A Little Love On Me,Heartbreak Weather,Niall Horan,2020-03-13,224585,69,pop,0.589,0.471,10,-4.908,0.0262,0.674,0.0,0.105,0.262,95.972,2021,nonlatin
330,4ZtFanR9U6ndgddUvNcjcG,1McMsnEElThX1knmY4oliG,good 4 u,SOUR,Olivia Rodrigo,2021-05-21,178146,87,pop,0.563,0.664,9,-5.044,0.154,0.335,0.0,0.0849,0.688,166.928,2021,nonlatin
331,20S5GpuTDgnx9nwBFp5Lpb,0vR2qb8m9WHeZ5ByCbimq2,Te Hubieras Ido Antes,De México,Reik,2020-09-11,199140,62,"latin arena pop,latin pop,mexican pop,reggaeton,urbano latino",0.671,0.298,0,-10.294,0.0417,0.738,0.0,0.169,0.48,146.947,2021,latin
332,67xoaMhFu7ZfgzrsCwJYAi,4GNC7GD6oZMSxPGyXy4MNB,One,Divinely Uninspired To A Hellish Extent (Extended Edition),Lewis Capaldi,2019-11-22,180173,47,"pop,uk pop",0.691,0.352,9,-7.136,0.0428,0.82,0.0,0.145,0.429,118.102,2021,nonlatin
333,3YwEMdP2zkOiIq074Vlvqc,4LFOoXhMhnq9U8VsZkSwxl,Fíjate Que Si,Me Hiciste un Borracho,Edwin Luna y La Trakalosa de Monterrey,2019-03-22,204586,1,"banda,musica mexicana,norteno,sad sierreno",0.69,0.434,4,-4.455,0.033,0.385,0.0,0.104,0.617,115.476,2021,latin
334,4OyzSXRSadNQt5EMwASdap,2gRP1Ezbtj3qrERnd0XasU,Todo Cambió,Todo Cambio,Camila,2006,193826,79,"latin arena pop,latin pop",0.452,0.523,5,-6.453,0.0625,0.563,0.0,0.233,0.363,173.85,2021,latin
335,6eu4W9RlGEzGPjfVJlXWtT,0vR2qb8m9WHeZ5ByCbimq2,Si No Te Hubieras Ido,De México,Reik,2020-09-11,241449,45,"latin arena pop,latin pop,mexican pop,reggaeton,urbano latino",0.586,0.292,0,-13.015,0.0272,0.753,1.51e-06,0.106,0.7,91.926,2021,latin
336,6glNKSv2aUtfQhe1SJBZZt,4GNC7GD6oZMSxPGyXy4MNB,Lost On You,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,2019-05-17,197178,64,"pop,uk pop",0.555,0.282,10,-8.228,0.0612,0.889,0.0,0.0927,0.382,125.522,2021,nonlatin
337,5kIcrM3QVD4BQPFMszQnU1,1mX1TWKpNxDSAH16LgDfiR,¡Corre!,¿Con Quién Se Queda El Perro?,Jesse & Joy,2011-12-06,288893,77,"latin arena pop,latin pop,mexican pop",0.479,0.477,11,-6.886,0.0363,0.127,0.0,0.15,0.127,151.97,2021,latin
338,6u0YMyjnpSHi8EyHRkCCAP,3rs3EOlJ8jyPpdGiQ9Mhub,No Es una Novela,Éxitos,Monchy & Alexandra,2007-02-05,220546,53,"bachata,bachata dominicana,tropical",0.888,0.76,1,-2.639,0.0292,0.428,0.000375,0.119,0.827,127.966,2021,nonlatin
339,5BpmwiKR6ns1EtfCQRpNUc,1Hsdzj7Dlq2I7tHP7501T4,Flicker,Flicker (Deluxe),Niall Horan,2017-10-20,258025,65,pop,0.263,0.307,3,-9.724,0.0295,0.71,7.48e-06,0.337,0.239,182.082,2021,nonlatin
340,6tDDoYIxWvMLTdKpjFkc1B,1U1el3k54VvEUzo3ybLPlM,telepatía,Sin Miedo (del Amor y Otros Demonios) ∞,Kali Uchis,2020-12-04,160191,85,colombian pop,0.653,0.524,11,-9.016,0.0502,0.112,0.0,0.203,0.553,83.97,2021,latin
341,1lh3TnDpfNBNfLfOWghNnp,6IE6z7DcZIT4Ml3Fh5Ivch,El Chico Del Apartamento 512,Amor Prohibido,Selena,1994,208866,72,"mexican pop,tejano",0.762,0.654,10,-10.392,0.0335,0.481,2.8e-06,0.0791,0.925,102.059,2021,latin
342,6BP8sg44smNB3pbD4QAOzi,4EzkuveR9pLvDVFNx6foYD,Break My Heart Right,Oh My Messy Mind,James Bay,2019-05-10,204013,50,"neo mellow,pop,uk pop",0.63,0.103,2,-11.6,0.0499,0.962,1.14e-06,0.0915,0.298,113.61,2021,nonlatin
343,2yS8aYWXEWJ1NlZ7VPDroT,2C6i0I5RiGzDKN9IAF8reh,Me Vas a Extrañar,Que Bendición,Banda MS de Sergio Lizárraga,2016-02-05,176800,77,"banda,musica mexicana,norteno",0.756,0.526,8,-5.379,0.0408,0.581,1.08e-05,0.0875,0.94,144.942,2021,latin
344,2f8sB9lQ6Uh1lKKWJNR9rW,28gNT5KBp7IjEOQoevXf9N,Manos de Tijera,Mis Manos,Camilo,2021-03-04,267271,71,"colombian pop,latin pop,latin viral pop,reggaeton colombiano",0.562,0.309,11,-7.486,0.0475,0.822,0.0,0.344,0.497,138.472,2021,latin
345,6Gw9FBzHleoRjMJV6zZXy1,0vR2qb8m9WHeZ5ByCbimq2,Fuerte No Soy,De México,Reik,2020-09-11,201979,51,"latin arena pop,latin pop,mexican pop,reggaeton,urbano latino",0.72,0.319,0,-10.472,0.0337,0.677,0.0,0.0879,0.418,124.952,2021,latin
346,4LmfBycwzRr6GruX47Vx1v,5M9Bb4adKAgrOFOhc05Y50,Tu refugio,Prometo,Pablo Alborán,2017-06-01,262000,50,"latin arena pop,latin pop,spanish pop",0.44,0.47,11,-8.236,0.0401,0.566,0.0,0.138,0.152,139.911,2021,latin
347,6hPFEpT7bVguj9aCFLOmiz,2wY79sveU1sp5g7SokKOiI,Midnight Train,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,207164,0,"pop,uk pop",0.713,0.597,4,-7.117,0.0692,0.377,2.86e-05,0.179,0.399,96.06,2021,nonlatin
348,3Fsav3TWda69xShUOM798J,"4ebKlOJFmoNuBQLKSEGDuH,4Kp21tQEUB0PHgNV3B86ah",Japanese Denim,Japanese Denim,"Isaac Waddington,Mahogany",2018-07-02,228200,0,"pop soul,uk contemporary r&b",0.45,0.0597,5,-12.786,0.0415,0.939,0.0,0.103,0.0839,118.26,2021,nonlatin
349,4Zwt0IkpzDOW2u0YfV94TK,1Hsdzj7Dlq2I7tHP7501T4,Still,Heartbreak Weather,Niall Horan,2020-03-13,251883,63,pop,0.416,0.45,3,-6.198,0.0269,0.123,0.0,0.113,0.287,97.676,2021,nonlatin
350,3BBufqWd2Q6othQZoruDPP,4T2k9bgIoC8bbqjqiEl9vZ,Hold On To Happiness,Things I Chose To Remember,Rhys Lewis,2020-07-10,218400,40,uk pop,0.691,0.414,11,-9.777,0.267,0.802,0.0,0.11,0.316,85.951,2021,nonlatin
351,2weuLbzYrptvPuAWykOI0V,2wY79sveU1sp5g7SokKOiI,One Day At A Time,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,209380,0,"pop,uk pop",0.502,0.32,1,-7.95,0.0342,0.775,0.0,0.113,0.337,129.356,2021,nonlatin
352,2TOzTqQXNmR2zDJXihjZ2e,1McMsnEElThX1knmY4oliG,enough for you,SOUR,Olivia Rodrigo,2021-05-21,202826,79,pop,0.638,0.259,7,-10.706,0.0898,0.753,0.0,0.219,0.269,88.485,2021,nonlatin
353,0FHNqVPxu14WivXR4Y2hFr,0vR2qb8m9WHeZ5ByCbimq2,Creo en Ti,Peligro,Reik,2012-06-22,163333,62,"latin arena pop,latin pop,mexican pop,reggaeton,urbano latino",0.584,0.268,3,-9.54,0.0258,0.857,0.0,0.142,0.441,85.949,2021,latin
354,4PBz2XQqKs9KICMO69iaiH,4T2k9bgIoC8bbqjqiEl9vZ,Things You Can't Change,In Between Minds,Rhys Lewis,2019-04-26,199537,54,uk pop,0.757,0.381,1,-7.573,0.0381,0.578,0.0,0.104,0.527,84.989,2021,nonlatin
355,0FDabUXsNRn1yS65CzEF2Y,2wY79sveU1sp5g7SokKOiI,Love Is A Losing Game,In The Lonely Hour (Drowning Shadows Edition),Sam Smith,2015-11-06,177690,38,"pop,uk pop",0.24,0.232,0,-8.934,0.0351,0.948,3.06e-05,0.11,0.182,74.612,2021,nonlatin
356,1cY0ubkV69A9G77mozmaSt,23xulTZL2CvclAu5Q1eMaN,Somebody New,Somebody New,Sophia James,2020-09-15,267000,59,none,0.589,0.352,7,-8.678,0.0425,0.797,1e-05,0.0897,0.181,120.079,2021,unknown
357,2EM9zpAc7PVeoAydmbfVIL,0UWZUmn7sybxMCqrw9tGa7,La Camisa Negra,Mi Sangre,Juanes,2004-01-01,216706,76,"colombian pop,latin pop,mexican pop,rock en espanol",0.751,0.731,6,-4.419,0.0308,0.0838,0.0,0.0556,0.973,97.007,2021,latin
358,5z4O1H0vFY0Nh4ZMtfgapP,2C6i0I5RiGzDKN9IAF8reh,Solo Con Verte,Que Bendición,Banda MS de Sergio Lizárraga,2016-02-05,192973,71,"banda,musica mexicana,norteno",0.751,0.525,10,-5.209,0.0311,0.285,1.43e-05,0.268,0.663,119.877,2021,latin
359,4dtU73n96G2Qutw4rJ7cOc,2wY79sveU1sp5g7SokKOiI,Drowning Shadows,In The Lonely Hour (Drowning Shadows Edition),Sam Smith,2015-11-06,253959,41,"pop,uk pop",0.289,0.334,7,-8.042,0.0311,0.906,1.72e-05,0.0938,0.287,67.916,2021,nonlatin
360,4HzqWEdAbzcVFDv0pvxV4w,1r4hJ1h58CWwUQe3MxPuau,Sobrio,Sobrio,Maluma,2021-07-08,201180,76,"latin pop,reggaeton,reggaeton colombiano,trap latino,urbano latino",0.762,0.77,5,-2.758,0.223,0.138,0.0,0.15,0.631,177.998,2021,latin
361,5rWjy4ys7LdinaFKZQBlZh,4T2k9bgIoC8bbqjqiEl9vZ,Be Your Man,Be Your Man,Rhys Lewis,2019-10-25,240866,47,uk pop,0.517,0.525,9,-7.494,0.0492,0.217,0.0,0.107,0.478,170.049,2021,nonlatin
362,0RFxSN4HcsjQF80fkH1q78,2C6i0I5RiGzDKN9IAF8reh,Altamente Probable,Altamente Probable,Banda MS de Sergio Lizárraga,2020-02-21,180480,45,"banda,musica mexicana,norteno",0.58,0.492,2,-5.8,0.131,0.12,0.0,0.0516,0.906,200.202,2021,latin
363,3yb2hJ1kKDEhLo3qfw7zlr,2wY79sveU1sp5g7SokKOiI,How Will I Know,In The Lonely Hour (Drowning Shadows Edition),Sam Smith,2015-11-06,232234,53,"pop,uk pop",0.426,0.132,0,-12.346,0.0787,0.945,0.0,0.0809,0.283,85.039,2021,nonlatin
364,4brw4anhV4og38Rv6o1dBa,0XK6kT7xcZAlcYrNjOgzJe,Te Regalo,Amor Supremo (Desnudo),Carla Morrison,2017-06-09,242446,74,"cantautora mexicana,mexican pop",0.622,0.117,2,-10.055,0.0382,0.969,0.0,0.0871,0.315,120.984,2021,latin
365,26mcI5y0XSF4Svp4yKRZVs,1jIeEiC6KkryFux23ekWmQ,Nudito,Nudito,Ale Zéguer,2019-11-26,216858,53,mexican pop,0.364,0.462,0,-11.647,0.149,0.742,7.7e-06,0.0887,0.513,175.524,2021,latin
366,1l77YWrGUp3qX3NS1rz7lq,2C6i0I5RiGzDKN9IAF8reh,El Color de Tus Ojos,La Mejor Versión De Mí,Banda MS de Sergio Lizárraga,2017-04-21,202560,78,"banda,musica mexicana,norteno",0.765,0.339,8,-8.965,0.0365,0.278,0.0,0.131,0.864,123.95,2021,latin
367,5UFvcTCbp9P057YbRNsJ3U,2wY79sveU1sp5g7SokKOiI,Palace,The Thrill Of It All (Special Edition),Sam Smith,2017-11-03,187156,0,"pop,uk pop",0.345,0.193,6,-10.236,0.0328,0.74,4.2e-06,0.117,0.268,77.547,2021,nonlatin
368,7Cu2COdH93MnuireuKNiS3,20wkVLutqVOYrc0kxFs7rA,Streetcar,Pilgrim's Paradise,Daniel Caesar,2015-11-12,246972,72,canadian contemporary r&b,0.41,0.298,3,-11.796,0.0473,0.721,0.0,0.158,0.142,109.651,2021,nonlatin
