,spotify_id,artist_id,track_name,album_name,artist_name,date,duration,pop,genres,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,year
1565,59ywHNwwchG4nZJMLyxSzd,4DdkRBBYG6Yk9Ka8tdJ9BW,Clout (feat. Cardi B),FATHER OF 4,Offset,2019-02-22,205803,70,atl hip hop,0.919,0.622,1,-7.384,0.0997,0.228,4.24e-06,0.122,0.424,140.022,2019
1566,59ywHNwwchG4nZJMLyxSzd,4DdkRBBYG6Yk9Ka8tdJ9BW,Clout (feat. Cardi B),FATHER OF 4,Offset,2019-02-22,205803,70,hip hop,0.919,0.622,1,-7.384,0.0997,0.228,4.24e-06,0.122,0.424,140.022,2019
1567,59ywHNwwchG4nZJMLyxSzd,4DdkRBBYG6Yk9Ka8tdJ9BW,Clout (feat. Cardi B),FATHER OF 4,Offset,2019-02-22,205803,70,pop rap,0.919,0.622,1,-7.384,0.0997,0.228,4.24e-06,0.122,0.424,140.022,2019
1568,59ywHNwwchG4nZJMLyxSzd,4DdkRBBYG6Yk9Ka8tdJ9BW,Clout (feat. Cardi B),FATHER OF 4,Offset,2019-02-22,205803,70,rap,0.919,0.622,1,-7.384,0.0997,0.228,4.24e-06,0.122,0.424,140.022,2019
1569,59ywHNwwchG4nZJMLyxSzd,4DdkRBBYG6Yk9Ka8tdJ9BW,Clout (feat. Cardi B),FATHER OF 4,Offset,2019-02-22,205803,70,trap,0.919,0.622,1,-7.384,0.0997,0.228,4.24e-06,0.122,0.424,140.022,2019
1570,59ywHNwwchG4nZJMLyxSzd,4DdkRBBYG6Yk9Ka8tdJ9BW,Clout (feat. Cardi B),FATHER OF 4,Offset,2019-02-22,205803,70,pop,0.919,0.622,1,-7.384,0.0997,0.228,4.24e-06,0.122,0.424,140.022,2019
1571,59ywHNwwchG4nZJMLyxSzd,4kYSro6naA4h99UJvo89HB,Clout (feat. Cardi B),FATHER OF 4,Cardi B,2019-02-22,205803,70,atl hip hop,0.919,0.622,1,-7.384,0.0997,0.228,4.24e-06,0.122,0.424,140.022,2019
1572,59ywHNwwchG4nZJMLyxSzd,4kYSro6naA4h99UJvo89HB,Clout (feat. Cardi B),FATHER OF 4,Cardi B,2019-02-22,205803,70,hip hop,0.919,0.622,1,-7.384,0.0997,0.228,4.24e-06,0.122,0.424,140.022,2019
1573,59ywHNwwchG4nZJMLyxSzd,4kYSro6naA4h99UJvo89HB,Clout (feat. Cardi B),FATHER OF 4,Cardi B,2019-02-22,205803,70,pop rap,0.919,0.622,1,-7.384,0.0997,0.228,4.24e-06,0.122,0.424,140.022,2019
1574,59ywHNwwchG4nZJMLyxSzd,4kYSro6naA4h99UJvo89HB,Clout (feat. Cardi B),FATHER OF 4,Cardi B,2019-02-22,205803,70,rap,0.919,0.622,1,-7.384,0.0997,0.228,4.24e-06,0.122,0.424,140.022,2019
1575,59ywHNwwchG4nZJMLyxSzd,4kYSro6naA4h99UJvo89HB,Clout (feat. Cardi B),FATHER OF 4,Cardi B,2019-02-22,205803,70,trap,0.919,0.622,1,-7.384,0.0997,0.228,4.24e-06,0.122,0.424,140.022,2019
1576,59ywHNwwchG4nZJMLyxSzd,4kYSro6naA4h99UJvo89HB,Clout (feat. Cardi B),FATHER OF 4,Cardi B,2019-02-22,205803,70,pop,0.919,0.622,1,-7.384,0.0997,0.228,4.24e-06,0.122,0.424,140.022,2019
1577,6TqXcAFInzjp0bODyvrWEq,6LuN9FCkKOj5PcnpouEgny,Talk (feat. Disclosure),Free Spirit,Khalid,2019-04-05,197573,73,pop,0.9,0.4,0,-8.575,0.127,0.0516,0.0,0.0599,0.346,135.984,2019
1578,6TqXcAFInzjp0bODyvrWEq,6LuN9FCkKOj5PcnpouEgny,Talk (feat. Disclosure),Free Spirit,Khalid,2019-04-05,197573,73,pop r&b,0.9,0.4,0,-8.575,0.127,0.0516,0.0,0.0599,0.346,135.984,2019
1579,6TqXcAFInzjp0bODyvrWEq,6LuN9FCkKOj5PcnpouEgny,Talk (feat. Disclosure),Free Spirit,Khalid,2019-04-05,197573,73,edm,0.9,0.4,0,-8.575,0.127,0.0516,0.0,0.0599,0.346,135.984,2019
1580,6TqXcAFInzjp0bODyvrWEq,6LuN9FCkKOj5PcnpouEgny,Talk (feat. Disclosure),Free Spirit,Khalid,2019-04-05,197573,73,house,0.9,0.4,0,-8.575,0.127,0.0516,0.0,0.0599,0.346,135.984,2019
1581,6TqXcAFInzjp0bODyvrWEq,6LuN9FCkKOj5PcnpouEgny,Talk (feat. Disclosure),Free Spirit,Khalid,2019-04-05,197573,73,indietronica,0.9,0.4,0,-8.575,0.127,0.0516,0.0,0.0599,0.346,135.984,2019
1582,6TqXcAFInzjp0bODyvrWEq,6LuN9FCkKOj5PcnpouEgny,Talk (feat. Disclosure),Free Spirit,Khalid,2019-04-05,197573,73,uk dance,0.9,0.4,0,-8.575,0.127,0.0516,0.0,0.0599,0.346,135.984,2019
1583,6TqXcAFInzjp0bODyvrWEq,6nS5roXSAGhTGr34W6n7Et,Talk (feat. Disclosure),Free Spirit,Disclosure,2019-04-05,197573,73,pop,0.9,0.4,0,-8.575,0.127,0.0516,0.0,0.0599,0.346,135.984,2019
1584,6TqXcAFInzjp0bODyvrWEq,6nS5roXSAGhTGr34W6n7Et,Talk (feat. Disclosure),Free Spirit,Disclosure,2019-04-05,197573,73,pop r&b,0.9,0.4,0,-8.575,0.127,0.0516,0.0,0.0599,0.346,135.984,2019
1585,6TqXcAFInzjp0bODyvrWEq,6nS5roXSAGhTGr34W6n7Et,Talk (feat. Disclosure),Free Spirit,Disclosure,2019-04-05,197573,73,edm,0.9,0.4,0,-8.575,0.127,0.0516,0.0,0.0599,0.346,135.984,2019
1586,6TqXcAFInzjp0bODyvrWEq,6nS5roXSAGhTGr34W6n7Et,Talk (feat. Disclosure),Free Spirit,Disclosure,2019-04-05,197573,73,house,0.9,0.4,0,-8.575,0.127,0.0516,0.0,0.0599,0.346,135.984,2019
1587,6TqXcAFInzjp0bODyvrWEq,6nS5roXSAGhTGr34W6n7Et,Talk (feat. Disclosure),Free Spirit,Disclosure,2019-04-05,197573,73,indietronica,0.9,0.4,0,-8.575,0.127,0.0516,0.0,0.0599,0.346,135.984,2019
1588,6TqXcAFInzjp0bODyvrWEq,6nS5roXSAGhTGr34W6n7Et,Talk (feat. Disclosure),Free Spirit,Disclosure,2019-04-05,197573,73,uk dance,0.9,0.4,0,-8.575,0.127,0.0516,0.0,0.0599,0.346,135.984,2019
1589,7dt6x5M1jzdTEt8oCbisTK,246dkjvS1zLTtiykXe5h60,Better Now,beerbongs & bentleys,Post Malone,2018-04-27,231266,84,dfw rap,0.68,0.578,10,-5.804,0.04,0.331,0.0,0.135,0.341,145.038,2019
1590,7dt6x5M1jzdTEt8oCbisTK,246dkjvS1zLTtiykXe5h60,Better Now,beerbongs & bentleys,Post Malone,2018-04-27,231266,84,melodic rap,0.68,0.578,10,-5.804,0.04,0.331,0.0,0.135,0.341,145.038,2019
1591,7dt6x5M1jzdTEt8oCbisTK,246dkjvS1zLTtiykXe5h60,Better Now,beerbongs & bentleys,Post Malone,2018-04-27,231266,84,pop,0.68,0.578,10,-5.804,0.04,0.331,0.0,0.135,0.341,145.038,2019
1592,7dt6x5M1jzdTEt8oCbisTK,246dkjvS1zLTtiykXe5h60,Better Now,beerbongs & bentleys,Post Malone,2018-04-27,231266,84,rap,0.68,0.578,10,-5.804,0.04,0.331,0.0,0.135,0.341,145.038,2019
1593,0hVXuCcriWRGvwMV1r5Yn9,6eUKZXaKkcviH0Ku9w2n3V,I Don't Care (with Justin Bieber),No.6 Collaborations Project,Ed Sheeran,2019-07-12,219946,70,canadian pop,0.798,0.676,6,-5.041,0.0442,0.0902,0.0,0.0894,0.843,101.956,2019
1594,0hVXuCcriWRGvwMV1r5Yn9,6eUKZXaKkcviH0Ku9w2n3V,I Don't Care (with Justin Bieber),No.6 Collaborations Project,Ed Sheeran,2019-07-12,219946,70,pop,0.798,0.676,6,-5.041,0.0442,0.0902,0.0,0.0894,0.843,101.956,2019
1595,0hVXuCcriWRGvwMV1r5Yn9,1uNFoZAHBGtllmzznpCI3s,I Don't Care (with Justin Bieber),No.6 Collaborations Project,Justin Bieber,2019-07-12,219946,70,canadian pop,0.798,0.676,6,-5.041,0.0442,0.0902,0.0,0.0894,0.843,101.956,2019
1596,0hVXuCcriWRGvwMV1r5Yn9,1uNFoZAHBGtllmzznpCI3s,I Don't Care (with Justin Bieber),No.6 Collaborations Project,Justin Bieber,2019-07-12,219946,70,pop,0.798,0.676,6,-5.041,0.0442,0.0902,0.0,0.0894,0.843,101.956,2019
1597,7qvsl2pYzrsYgPeFBN5jxp,5cj0lLjcoR7YOSnhnX0Po5,Juicy,Juicy,Doja Cat,2019-08-15,202333,55,dance pop,0.786,0.658,0,-2.61,0.0661,0.0856,0.0,0.0689,0.458,170.037,2019
1598,7qvsl2pYzrsYgPeFBN5jxp,5cj0lLjcoR7YOSnhnX0Po5,Juicy,Juicy,Doja Cat,2019-08-15,202333,55,pop,0.786,0.658,0,-2.61,0.0661,0.0856,0.0,0.0689,0.458,170.037,2019
1599,7qvsl2pYzrsYgPeFBN5jxp,5cj0lLjcoR7YOSnhnX0Po5,Juicy,Juicy,Doja Cat,2019-08-15,202333,55,hip hop,0.786,0.658,0,-2.61,0.0661,0.0856,0.0,0.0689,0.458,170.037,2019
1600,7qvsl2pYzrsYgPeFBN5jxp,5cj0lLjcoR7YOSnhnX0Po5,Juicy,Juicy,Doja Cat,2019-08-15,202333,55,pop rap,0.786,0.658,0,-2.61,0.0661,0.0856,0.0,0.0689,0.458,170.037,2019
1601,7qvsl2pYzrsYgPeFBN5jxp,5cj0lLjcoR7YOSnhnX0Po5,Juicy,Juicy,Doja Cat,2019-08-15,202333,55,rap,0.786,0.658,0,-2.61,0.0661,0.0856,0.0,0.0689,0.458,170.037,2019
1602,7qvsl2pYzrsYgPeFBN5jxp,5cj0lLjcoR7YOSnhnX0Po5,Juicy,Juicy,Doja Cat,2019-08-15,202333,55,trap,0.786,0.658,0,-2.61,0.0661,0.0856,0.0,0.0689,0.458,170.037,2019
1603,7qvsl2pYzrsYgPeFBN5jxp,5LHRHt1k9lMyONurDHEdrp,Juicy,Juicy,Tyga,2019-08-15,202333,55,dance pop,0.786,0.658,0,-2.61,0.0661,0.0856,0.0,0.0689,0.458,170.037,2019
1604,7qvsl2pYzrsYgPeFBN5jxp,5LHRHt1k9lMyONurDHEdrp,Juicy,Juicy,Tyga,2019-08-15,202333,55,pop,0.786,0.658,0,-2.61,0.0661,0.0856,0.0,0.0689,0.458,170.037,2019
1605,7qvsl2pYzrsYgPeFBN5jxp,5LHRHt1k9lMyONurDHEdrp,Juicy,Juicy,Tyga,2019-08-15,202333,55,hip hop,0.786,0.658,0,-2.61,0.0661,0.0856,0.0,0.0689,0.458,170.037,2019
1606,7qvsl2pYzrsYgPeFBN5jxp,5LHRHt1k9lMyONurDHEdrp,Juicy,Juicy,Tyga,2019-08-15,202333,55,pop rap,0.786,0.658,0,-2.61,0.0661,0.0856,0.0,0.0689,0.458,170.037,2019
1607,7qvsl2pYzrsYgPeFBN5jxp,5LHRHt1k9lMyONurDHEdrp,Juicy,Juicy,Tyga,2019-08-15,202333,55,rap,0.786,0.658,0,-2.61,0.0661,0.0856,0.0,0.0689,0.458,170.037,2019
1608,7qvsl2pYzrsYgPeFBN5jxp,5LHRHt1k9lMyONurDHEdrp,Juicy,Juicy,Tyga,2019-08-15,202333,55,trap,0.786,0.658,0,-2.61,0.0661,0.0856,0.0,0.0689,0.458,170.037,2019
1609,3cWI6Hj9LQ0MfMuhw9uSMc,5pDjmC5mRl7vDJhsjVwNfk,Lost Without You,Freya Ridings,Freya Ridings,2019-07-19,225853,71,uk pop,0.386,0.136,6,-9.267,0.0458,0.932,0.0,0.0653,0.0976,67.016,2019
1610,5KBARWIxeMGkvUax9VtVC9,6cK3NBO6uP7hh0oyuVELFl,My Type,ICY,Saweetie,2019-03-29,126446,72,cali rap,0.899,0.811,2,-6.294,0.258,0.000677,0.0,0.0672,0.587,105.038,2019
1611,5KBARWIxeMGkvUax9VtVC9,6cK3NBO6uP7hh0oyuVELFl,My Type,ICY,Saweetie,2019-03-29,126446,72,trap queen,0.899,0.811,2,-6.294,0.258,0.000677,0.0,0.0672,0.587,105.038,2019
1612,22vgEDb5hykfaTwLuskFGD,7gOdHgIoIKoe4i9Tta6qdD,Sucker,Happiness Begins,Jonas Brothers,2019-06-07,181026,82,boy band,0.842,0.734,1,-5.065,0.0588,0.0427,0.0,0.106,0.952,137.958,2019
1613,22vgEDb5hykfaTwLuskFGD,7gOdHgIoIKoe4i9Tta6qdD,Sucker,Happiness Begins,Jonas Brothers,2019-06-07,181026,82,pop,0.842,0.734,1,-5.065,0.0588,0.0427,0.0,0.106,0.952,137.958,2019
1614,5X5YDBavdU5RjYMlxqwlCm,7k9T7lZlHjRAM1bb0r9Rm3,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Wiley,2019-01-22,177185,32,grime,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1615,5X5YDBavdU5RjYMlxqwlCm,7k9T7lZlHjRAM1bb0r9Rm3,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Wiley,2019-01-22,177185,32,uk dancehall,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1616,5X5YDBavdU5RjYMlxqwlCm,7k9T7lZlHjRAM1bb0r9Rm3,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Wiley,2019-01-22,177185,32,uk hip hop,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1617,5X5YDBavdU5RjYMlxqwlCm,7k9T7lZlHjRAM1bb0r9Rm3,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Wiley,2019-01-22,177185,32,dancehall,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1618,5X5YDBavdU5RjYMlxqwlCm,7k9T7lZlHjRAM1bb0r9Rm3,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Wiley,2019-01-22,177185,32,dancehall queen,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1619,5X5YDBavdU5RjYMlxqwlCm,7k9T7lZlHjRAM1bb0r9Rm3,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Wiley,2019-01-22,177185,32,dance pop,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1620,5X5YDBavdU5RjYMlxqwlCm,7k9T7lZlHjRAM1bb0r9Rm3,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Wiley,2019-01-22,177185,32,pop,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1621,5X5YDBavdU5RjYMlxqwlCm,7k9T7lZlHjRAM1bb0r9Rm3,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Wiley,2019-01-22,177185,32,pop rap,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1622,5X5YDBavdU5RjYMlxqwlCm,7k9T7lZlHjRAM1bb0r9Rm3,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Wiley,2019-01-22,177185,32,uk tech house,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1623,5X5YDBavdU5RjYMlxqwlCm,2ExGrw6XpbtUAJHTLtUXUD,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Stefflon Don,2019-01-22,177185,32,grime,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1624,5X5YDBavdU5RjYMlxqwlCm,2ExGrw6XpbtUAJHTLtUXUD,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Stefflon Don,2019-01-22,177185,32,uk dancehall,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1625,5X5YDBavdU5RjYMlxqwlCm,2ExGrw6XpbtUAJHTLtUXUD,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Stefflon Don,2019-01-22,177185,32,uk hip hop,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1626,5X5YDBavdU5RjYMlxqwlCm,2ExGrw6XpbtUAJHTLtUXUD,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Stefflon Don,2019-01-22,177185,32,dancehall,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1627,5X5YDBavdU5RjYMlxqwlCm,2ExGrw6XpbtUAJHTLtUXUD,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Stefflon Don,2019-01-22,177185,32,dancehall queen,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1628,5X5YDBavdU5RjYMlxqwlCm,2ExGrw6XpbtUAJHTLtUXUD,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Stefflon Don,2019-01-22,177185,32,dance pop,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1629,5X5YDBavdU5RjYMlxqwlCm,2ExGrw6XpbtUAJHTLtUXUD,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Stefflon Don,2019-01-22,177185,32,pop,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1630,5X5YDBavdU5RjYMlxqwlCm,2ExGrw6XpbtUAJHTLtUXUD,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Stefflon Don,2019-01-22,177185,32,pop rap,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1631,5X5YDBavdU5RjYMlxqwlCm,2ExGrw6XpbtUAJHTLtUXUD,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Stefflon Don,2019-01-22,177185,32,uk tech house,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1632,5X5YDBavdU5RjYMlxqwlCm,3Isy6kedDrgPYoTS1dazA9,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Sean Paul,2019-01-22,177185,32,grime,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1633,5X5YDBavdU5RjYMlxqwlCm,3Isy6kedDrgPYoTS1dazA9,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Sean Paul,2019-01-22,177185,32,uk dancehall,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1634,5X5YDBavdU5RjYMlxqwlCm,3Isy6kedDrgPYoTS1dazA9,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Sean Paul,2019-01-22,177185,32,uk hip hop,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1635,5X5YDBavdU5RjYMlxqwlCm,3Isy6kedDrgPYoTS1dazA9,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Sean Paul,2019-01-22,177185,32,dancehall,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1636,5X5YDBavdU5RjYMlxqwlCm,3Isy6kedDrgPYoTS1dazA9,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Sean Paul,2019-01-22,177185,32,dancehall queen,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1637,5X5YDBavdU5RjYMlxqwlCm,3Isy6kedDrgPYoTS1dazA9,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Sean Paul,2019-01-22,177185,32,dance pop,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1638,5X5YDBavdU5RjYMlxqwlCm,3Isy6kedDrgPYoTS1dazA9,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Sean Paul,2019-01-22,177185,32,pop,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1639,5X5YDBavdU5RjYMlxqwlCm,3Isy6kedDrgPYoTS1dazA9,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Sean Paul,2019-01-22,177185,32,pop rap,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1640,5X5YDBavdU5RjYMlxqwlCm,3Isy6kedDrgPYoTS1dazA9,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Sean Paul,2019-01-22,177185,32,uk tech house,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1641,5X5YDBavdU5RjYMlxqwlCm,0Dc2rdPzleezxhvQhQbXuS,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Idris Elba,2019-01-22,177185,32,grime,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1642,5X5YDBavdU5RjYMlxqwlCm,0Dc2rdPzleezxhvQhQbXuS,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Idris Elba,2019-01-22,177185,32,uk dancehall,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1643,5X5YDBavdU5RjYMlxqwlCm,0Dc2rdPzleezxhvQhQbXuS,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Idris Elba,2019-01-22,177185,32,uk hip hop,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1644,5X5YDBavdU5RjYMlxqwlCm,0Dc2rdPzleezxhvQhQbXuS,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Idris Elba,2019-01-22,177185,32,dancehall,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1645,5X5YDBavdU5RjYMlxqwlCm,0Dc2rdPzleezxhvQhQbXuS,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Idris Elba,2019-01-22,177185,32,dancehall queen,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1646,5X5YDBavdU5RjYMlxqwlCm,0Dc2rdPzleezxhvQhQbXuS,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Idris Elba,2019-01-22,177185,32,dance pop,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1647,5X5YDBavdU5RjYMlxqwlCm,0Dc2rdPzleezxhvQhQbXuS,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Idris Elba,2019-01-22,177185,32,pop,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1648,5X5YDBavdU5RjYMlxqwlCm,0Dc2rdPzleezxhvQhQbXuS,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Idris Elba,2019-01-22,177185,32,pop rap,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1649,5X5YDBavdU5RjYMlxqwlCm,0Dc2rdPzleezxhvQhQbXuS,Boasty (feat. Idris Elba),Boasty (feat. Idris Elba),Idris Elba,2019-01-22,177185,32,uk tech house,0.887,0.765,2,-5.207,0.0669,0.00915,0.000872,0.0907,0.456,102.958,2019
1650,5PYQUBXc7NYeI1obMKSJK0,6jJ0s89eD6GaHleKKya26X,Never Really Over,Never Really Over,Katy Perry,2019-05-31,223523,71,pop,0.77,0.882,8,-4.792,0.0602,0.194,0.0,0.316,0.385,99.991,2019
1651,6UnCGAEmrbGIOSmGRZQ1M2,4NZvixzsSefsNiIqXn0NDe,Light On,Heard It In A Past Life,Maggie Rogers,2019-01-18,233880,70,indie pop,0.657,0.569,2,-6.287,0.0542,0.201,1.38e-05,0.126,0.399,102.054,2019
1652,2GGMabyHXnJmjY6CXhhB2e,4kYSro6naA4h99UJvo89HB,Money,Money,Cardi B,2018-10-23,183527,73,pop,0.95,0.59,8,-6.508,0.29,0.00534,0.0,0.11,0.219,130.003,2019
1653,2GGMabyHXnJmjY6CXhhB2e,4kYSro6naA4h99UJvo89HB,Money,Money,Cardi B,2018-10-23,183527,73,rap,0.95,0.59,8,-6.508,0.29,0.00534,0.0,0.11,0.219,130.003,2019
1654,1tNJrcVe6gwLEiZCtprs1u,6USv9qhCn6zfxlBQIYJ9qs,3 Nights,"Don't Forget About Me, Demos",Dominic Fike,2018-10-16,177666,76,alternative pop rock,0.815,0.518,7,-6.594,0.0897,0.223,0.0,0.104,0.877,151.891,2019
1655,1tNJrcVe6gwLEiZCtprs1u,6USv9qhCn6zfxlBQIYJ9qs,3 Nights,"Don't Forget About Me, Demos",Dominic Fike,2018-10-16,177666,76,pov: indie,0.815,0.518,7,-6.594,0.0897,0.223,0.0,0.104,0.877,151.891,2019
1656,0pEkK8MqbmGSX7fT8WLMbR,4GNC7GD6oZMSxPGyXy4MNB,Grace,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,2019-05-17,185657,74,pop,0.722,0.565,4,-5.848,0.0335,0.435,0.0,0.165,0.488,104.483,2019
1657,0pEkK8MqbmGSX7fT8WLMbR,4GNC7GD6oZMSxPGyXy4MNB,Grace,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,2019-05-17,185657,74,uk pop,0.722,0.565,4,-5.848,0.0335,0.435,0.0,0.165,0.488,104.483,2019
1658,7xQAfvXzm3AkraOtGPWIZg,246dkjvS1zLTtiykXe5h60,Wow.,Hollywood's Bleeding,Post Malone,2019-09-06,149546,84,dfw rap,0.829,0.539,11,-7.359,0.208,0.136,1.78e-06,0.103,0.388,99.96,2019
1659,7xQAfvXzm3AkraOtGPWIZg,246dkjvS1zLTtiykXe5h60,Wow.,Hollywood's Bleeding,Post Malone,2019-09-06,149546,84,melodic rap,0.829,0.539,11,-7.359,0.208,0.136,1.78e-06,0.103,0.388,99.96,2019
1660,7xQAfvXzm3AkraOtGPWIZg,246dkjvS1zLTtiykXe5h60,Wow.,Hollywood's Bleeding,Post Malone,2019-09-06,149546,84,pop,0.829,0.539,11,-7.359,0.208,0.136,1.78e-06,0.103,0.388,99.96,2019
1661,7xQAfvXzm3AkraOtGPWIZg,246dkjvS1zLTtiykXe5h60,Wow.,Hollywood's Bleeding,Post Malone,2019-09-06,149546,84,rap,0.829,0.539,11,-7.359,0.208,0.136,1.78e-06,0.103,0.388,99.96,2019
1662,6hvczQ05jc1yGlp9zhb95V,41MozSoPIsD1dJM0CLPjZF,Kill This Love,KILL THIS LOVE,BLACKPINK,2019-04-05,191050,76,k-pop,0.763,0.835,2,-5.234,0.191,0.323,0.00221,0.225,0.645,131.875,2019
1663,6hvczQ05jc1yGlp9zhb95V,41MozSoPIsD1dJM0CLPjZF,Kill This Love,KILL THIS LOVE,BLACKPINK,2019-04-05,191050,76,k-pop girl group,0.763,0.835,2,-5.234,0.191,0.323,0.00221,0.225,0.645,131.875,2019
1664,6hvczQ05jc1yGlp9zhb95V,41MozSoPIsD1dJM0CLPjZF,Kill This Love,KILL THIS LOVE,BLACKPINK,2019-04-05,191050,76,pop,0.763,0.835,2,-5.234,0.191,0.323,0.00221,0.225,0.645,131.875,2019
1665,2bjUEg4jBtKBlPdNrTAppI,5Rl15oVamLq7FbSb0NNBNy,Easier,CALM,5 Seconds of Summer,2020-03-27,158098,71,boy band,0.562,0.46,5,-4.173,0.259,0.476,0.0,0.107,0.623,176.055,2019
