,spotify_id,artist_id,track_name,album_name,artist_name,date,duration,pop,genres,year,is_latin,artist_latin_status
1205,6ZOcbKub95XSDESsKKuH41,37230BxxYs9ksS7OkZw3IU,Desesperados,Desesperados,Chencho Corleone,2021-12-11,224996,75,puerto rican pop,2022,latin,latin
1206,6ZOcbKub95XSDESsKKuH41,37230BxxYs9ksS7OkZw3IU,Desesperados,Desesperados,Chencho Corleone,2021-12-11,224996,75,reggaeton,2022,latin,latin
1207,6ZOcbKub95XSDESsKKuH41,37230BxxYs9ksS7OkZw3IU,Desesperados,Desesperados,Chencho Corleone,2021-12-11,224996,75,trap latino,2022,latin,latin
1208,6ZOcbKub95XSDESsKKuH41,37230BxxYs9ksS7OkZw3IU,Desesperados,Desesperados,Chencho Corleone,2021-12-11,224996,75,urbano latino,2022,latin,latin
1209,6ZOcbKub95XSDESsKKuH41,37230BxxYs9ksS7OkZw3IU,Desesperados,Desesperados,Chencho Corleone,2021-12-11,224996,75,reggaeton flow,2022,latin,latin
1210,6Sq7ltF9Qa7SNFBsV5Cogx,4q3ewBCX7sLwd24euuV69X,Me Porto Bonito,Un Verano Sin Ti,Bad Bunny,2022-05-06,178567,90,reggaeton,2022,latin,latin
1211,6Sq7ltF9Qa7SNFBsV5Cogx,4q3ewBCX7sLwd24euuV69X,Me Porto Bonito,Un Verano Sin Ti,Bad Bunny,2022-05-06,178567,90,trap latino,2022,latin,latin
1212,6Sq7ltF9Qa7SNFBsV5Cogx,4q3ewBCX7sLwd24euuV69X,Me Porto Bonito,Un Verano Sin Ti,Bad Bunny,2022-05-06,178567,90,urbano latino,2022,latin,latin
1213,6Sq7ltF9Qa7SNFBsV5Cogx,4q3ewBCX7sLwd24euuV69X,Me Porto Bonito,Un Verano Sin Ti,Bad Bunny,2022-05-06,178567,90,reggaeton flow,2022,latin,latin
1214,6Sq7ltF9Qa7SNFBsV5Cogx,37230BxxYs9ksS7OkZw3IU,Me Porto Bonito,Un Verano Sin Ti,Chencho Corleone,2022-05-06,178567,90,reggaeton,2022,latin,latin
1215,6Sq7ltF9Qa7SNFBsV5Cogx,37230BxxYs9ksS7OkZw3IU,Me Porto Bonito,Un Verano Sin Ti,Chencho Corleone,2022-05-06,178567,90,trap latino,2022,latin,latin
1216,6Sq7ltF9Qa7SNFBsV5Cogx,37230BxxYs9ksS7OkZw3IU,Me Porto Bonito,Un Verano Sin Ti,Chencho Corleone,2022-05-06,178567,90,urbano latino,2022,latin,latin
1217,6Sq7ltF9Qa7SNFBsV5Cogx,37230BxxYs9ksS7OkZw3IU,Me Porto Bonito,Un Verano Sin Ti,Chencho Corleone,2022-05-06,178567,90,reggaeton flow,2022,latin,latin
1218,2JPLbjOn0wPCngEot2STUS,4q3ewBCX7sLwd24euuV69X,Yonaguni,Yonaguni,Bad Bunny,2021-06-04,206710,83,reggaeton,2022,latin,latin
1219,2JPLbjOn0wPCngEot2STUS,4q3ewBCX7sLwd24euuV69X,Yonaguni,Yonaguni,Bad Bunny,2021-06-04,206710,83,trap latino,2022,latin,latin
1220,2JPLbjOn0wPCngEot2STUS,4q3ewBCX7sLwd24euuV69X,Yonaguni,Yonaguni,Bad Bunny,2021-06-04,206710,83,urbano latino,2022,latin,latin
1221,6ylDpki1VpIsc525KC1ojF,07YUOmWljBTXwIseAUd9TW,Tacones Rojos,Dharma,Sebastian Yatra,2022-01-28,189333,78,colombian pop,2022,latin,latin
1222,6ylDpki1VpIsc525KC1ojF,07YUOmWljBTXwIseAUd9TW,Tacones Rojos,Dharma,Sebastian Yatra,2022-01-28,189333,78,latin pop,2022,latin,latin
1223,6ylDpki1VpIsc525KC1ojF,07YUOmWljBTXwIseAUd9TW,Tacones Rojos,Dharma,Sebastian Yatra,2022-01-28,189333,78,reggaeton,2022,latin,latin
1224,6ylDpki1VpIsc525KC1ojF,07YUOmWljBTXwIseAUd9TW,Tacones Rojos,Dharma,Sebastian Yatra,2022-01-28,189333,78,reggaeton colombiano,2022,latin,latin
1225,6ylDpki1VpIsc525KC1ojF,07YUOmWljBTXwIseAUd9TW,Tacones Rojos,Dharma,Sebastian Yatra,2022-01-28,189333,78,urbano latino,2022,latin,latin
1226,2vmfvSoZBFAt9hhRoEByLi,1qto4hHid1P71emI6Fd8xi,Volví,Volví,Aventura,2021-08-03,230125,81,bachata,2022,latin,latin
1227,2vmfvSoZBFAt9hhRoEByLi,1qto4hHid1P71emI6Fd8xi,Volví,Volví,Aventura,2021-08-03,230125,81,bachata dominicana,2022,latin,latin
1228,2vmfvSoZBFAt9hhRoEByLi,1qto4hHid1P71emI6Fd8xi,Volví,Volví,Aventura,2021-08-03,230125,81,latin hip hop,2022,latin,latin
1229,2vmfvSoZBFAt9hhRoEByLi,1qto4hHid1P71emI6Fd8xi,Volví,Volví,Aventura,2021-08-03,230125,81,latin pop,2022,latin,latin
1230,2vmfvSoZBFAt9hhRoEByLi,1qto4hHid1P71emI6Fd8xi,Volví,Volví,Aventura,2021-08-03,230125,81,tropical,2022,nonlatin,latin
1231,2vmfvSoZBFAt9hhRoEByLi,1qto4hHid1P71emI6Fd8xi,Volví,Volví,Aventura,2021-08-03,230125,81,urbano latino,2022,latin,latin
1232,2vmfvSoZBFAt9hhRoEByLi,1qto4hHid1P71emI6Fd8xi,Volví,Volví,Aventura,2021-08-03,230125,81,reggaeton,2022,latin,latin
1233,2vmfvSoZBFAt9hhRoEByLi,1qto4hHid1P71emI6Fd8xi,Volví,Volví,Aventura,2021-08-03,230125,81,trap latino,2022,latin,latin
1234,2vmfvSoZBFAt9hhRoEByLi,4q3ewBCX7sLwd24euuV69X,Volví,Volví,Bad Bunny,2021-08-03,230125,81,bachata,2022,latin,latin
1235,2vmfvSoZBFAt9hhRoEByLi,4q3ewBCX7sLwd24euuV69X,Volví,Volví,Bad Bunny,2021-08-03,230125,81,bachata dominicana,2022,latin,latin
1236,2vmfvSoZBFAt9hhRoEByLi,4q3ewBCX7sLwd24euuV69X,Volví,Volví,Bad Bunny,2021-08-03,230125,81,latin hip hop,2022,latin,latin
1237,2vmfvSoZBFAt9hhRoEByLi,4q3ewBCX7sLwd24euuV69X,Volví,Volví,Bad Bunny,2021-08-03,230125,81,latin pop,2022,latin,latin
1238,2vmfvSoZBFAt9hhRoEByLi,4q3ewBCX7sLwd24euuV69X,Volví,Volví,Bad Bunny,2021-08-03,230125,81,tropical,2022,nonlatin,latin
1239,2vmfvSoZBFAt9hhRoEByLi,4q3ewBCX7sLwd24euuV69X,Volví,Volví,Bad Bunny,2021-08-03,230125,81,urbano latino,2022,latin,latin
1240,2vmfvSoZBFAt9hhRoEByLi,4q3ewBCX7sLwd24euuV69X,Volví,Volví,Bad Bunny,2021-08-03,230125,81,reggaeton,2022,latin,latin
1241,2vmfvSoZBFAt9hhRoEByLi,4q3ewBCX7sLwd24euuV69X,Volví,Volví,Bad Bunny,2021-08-03,230125,81,trap latino,2022,latin,latin
1242,78kygHp1dvW1kncYjBgbe1,7j6DKwmjbxvpQO8h914uEz,Mujeriego,Mujeriego,Ryan Castro,2021-12-17,142500,72,reggaeton,2022,latin,latin
1243,78kygHp1dvW1kncYjBgbe1,7j6DKwmjbxvpQO8h914uEz,Mujeriego,Mujeriego,Ryan Castro,2021-12-17,142500,72,trap colombiano,2022,latin,latin
1244,78kygHp1dvW1kncYjBgbe1,7j6DKwmjbxvpQO8h914uEz,Mujeriego,Mujeriego,Ryan Castro,2021-12-17,142500,72,trap latino,2022,latin,latin
1245,78kygHp1dvW1kncYjBgbe1,7j6DKwmjbxvpQO8h914uEz,Mujeriego,Mujeriego,Ryan Castro,2021-12-17,142500,72,urbano latino,2022,latin,latin
1246,5u5MvmVtitax9R1Mxh3reC,1i8SpTcr7yvPOmcqrbnVXY,Dile Que Tu Me Quieres,Odisea,Ozuna,2017-08-25,226520,77,puerto rican pop,2022,latin,latin
1247,5u5MvmVtitax9R1Mxh3reC,1i8SpTcr7yvPOmcqrbnVXY,Dile Que Tu Me Quieres,Odisea,Ozuna,2017-08-25,226520,77,reggaeton,2022,latin,latin
1248,5u5MvmVtitax9R1Mxh3reC,1i8SpTcr7yvPOmcqrbnVXY,Dile Que Tu Me Quieres,Odisea,Ozuna,2017-08-25,226520,77,trap latino,2022,latin,latin
1249,5u5MvmVtitax9R1Mxh3reC,1i8SpTcr7yvPOmcqrbnVXY,Dile Que Tu Me Quieres,Odisea,Ozuna,2017-08-25,226520,77,urbano latino,2022,latin,latin
1250,4ZRrLHqzhGRXYj2qcB4s5S,1mcTU81TzQhprhouKaTkpq,Tattoo - Remix with Camilo,Tattoo (Remix with Camilo),Rauw Alejandro,2020-07-09,222680,69,puerto rican pop,2022,latin,latin
1251,4ZRrLHqzhGRXYj2qcB4s5S,1mcTU81TzQhprhouKaTkpq,Tattoo - Remix with Camilo,Tattoo (Remix with Camilo),Rauw Alejandro,2020-07-09,222680,69,reggaeton,2022,latin,latin
1252,4ZRrLHqzhGRXYj2qcB4s5S,1mcTU81TzQhprhouKaTkpq,Tattoo - Remix with Camilo,Tattoo (Remix with Camilo),Rauw Alejandro,2020-07-09,222680,69,trap latino,2022,latin,latin
1253,4ZRrLHqzhGRXYj2qcB4s5S,1mcTU81TzQhprhouKaTkpq,Tattoo - Remix with Camilo,Tattoo (Remix with Camilo),Rauw Alejandro,2020-07-09,222680,69,urbano latino,2022,latin,latin
1254,4ZRrLHqzhGRXYj2qcB4s5S,1mcTU81TzQhprhouKaTkpq,Tattoo - Remix with Camilo,Tattoo (Remix with Camilo),Rauw Alejandro,2020-07-09,222680,69,colombian pop,2022,latin,latin
1255,4ZRrLHqzhGRXYj2qcB4s5S,1mcTU81TzQhprhouKaTkpq,Tattoo - Remix with Camilo,Tattoo (Remix with Camilo),Rauw Alejandro,2020-07-09,222680,69,latin pop,2022,latin,latin
1256,4ZRrLHqzhGRXYj2qcB4s5S,1mcTU81TzQhprhouKaTkpq,Tattoo - Remix with Camilo,Tattoo (Remix with Camilo),Rauw Alejandro,2020-07-09,222680,69,latin viral pop,2022,latin,latin
1257,4ZRrLHqzhGRXYj2qcB4s5S,1mcTU81TzQhprhouKaTkpq,Tattoo - Remix with Camilo,Tattoo (Remix with Camilo),Rauw Alejandro,2020-07-09,222680,69,reggaeton colombiano,2022,latin,latin
1258,4ZRrLHqzhGRXYj2qcB4s5S,28gNT5KBp7IjEOQoevXf9N,Tattoo - Remix with Camilo,Tattoo (Remix with Camilo),Camilo,2020-07-09,222680,69,puerto rican pop,2022,latin,latin
1259,4ZRrLHqzhGRXYj2qcB4s5S,28gNT5KBp7IjEOQoevXf9N,Tattoo - Remix with Camilo,Tattoo (Remix with Camilo),Camilo,2020-07-09,222680,69,reggaeton,2022,latin,latin
1260,4ZRrLHqzhGRXYj2qcB4s5S,28gNT5KBp7IjEOQoevXf9N,Tattoo - Remix with Camilo,Tattoo (Remix with Camilo),Camilo,2020-07-09,222680,69,trap latino,2022,latin,latin
1261,4ZRrLHqzhGRXYj2qcB4s5S,28gNT5KBp7IjEOQoevXf9N,Tattoo - Remix with Camilo,Tattoo (Remix with Camilo),Camilo,2020-07-09,222680,69,urbano latino,2022,latin,latin
1262,4ZRrLHqzhGRXYj2qcB4s5S,28gNT5KBp7IjEOQoevXf9N,Tattoo - Remix with Camilo,Tattoo (Remix with Camilo),Camilo,2020-07-09,222680,69,colombian pop,2022,latin,latin
1263,4ZRrLHqzhGRXYj2qcB4s5S,28gNT5KBp7IjEOQoevXf9N,Tattoo - Remix with Camilo,Tattoo (Remix with Camilo),Camilo,2020-07-09,222680,69,latin pop,2022,latin,latin
1264,4ZRrLHqzhGRXYj2qcB4s5S,28gNT5KBp7IjEOQoevXf9N,Tattoo - Remix with Camilo,Tattoo (Remix with Camilo),Camilo,2020-07-09,222680,69,latin viral pop,2022,latin,latin
1265,4ZRrLHqzhGRXYj2qcB4s5S,28gNT5KBp7IjEOQoevXf9N,Tattoo - Remix with Camilo,Tattoo (Remix with Camilo),Camilo,2020-07-09,222680,69,reggaeton colombiano,2022,latin,latin
1266,1IHWl5LamUGEuP4ozKQSXZ,4q3ewBCX7sLwd24euuV69X,Tití Me Preguntó,Un Verano Sin Ti,Bad Bunny,2022-05-06,243716,87,reggaeton,2022,latin,latin
1267,1IHWl5LamUGEuP4ozKQSXZ,4q3ewBCX7sLwd24euuV69X,Tití Me Preguntó,Un Verano Sin Ti,Bad Bunny,2022-05-06,243716,87,trap latino,2022,latin,latin
1268,1IHWl5LamUGEuP4ozKQSXZ,4q3ewBCX7sLwd24euuV69X,Tití Me Preguntó,Un Verano Sin Ti,Bad Bunny,2022-05-06,243716,87,urbano latino,2022,latin,latin
1269,59L8x0xy8njj75vzVCPMqg,4obzFoKoKRHIphyHzJ35G3,FULANITO,FULANITO,Becky G,2021-06-03,158531,65,latin pop,2022,latin,latin
1270,59L8x0xy8njj75vzVCPMqg,4obzFoKoKRHIphyHzJ35G3,FULANITO,FULANITO,Becky G,2021-06-03,158531,65,latin viral pop,2022,latin,latin
1271,59L8x0xy8njj75vzVCPMqg,4obzFoKoKRHIphyHzJ35G3,FULANITO,FULANITO,Becky G,2021-06-03,158531,65,rap latina,2022,latin,latin
1272,59L8x0xy8njj75vzVCPMqg,4obzFoKoKRHIphyHzJ35G3,FULANITO,FULANITO,Becky G,2021-06-03,158531,65,reggaeton,2022,latin,latin
1273,59L8x0xy8njj75vzVCPMqg,4obzFoKoKRHIphyHzJ35G3,FULANITO,FULANITO,Becky G,2021-06-03,158531,65,trap latino,2022,latin,latin
1274,59L8x0xy8njj75vzVCPMqg,4obzFoKoKRHIphyHzJ35G3,FULANITO,FULANITO,Becky G,2021-06-03,158531,65,urbano latino,2022,latin,latin
1275,59L8x0xy8njj75vzVCPMqg,4obzFoKoKRHIphyHzJ35G3,FULANITO,FULANITO,Becky G,2021-06-03,158531,65,dembow,2022,nonlatin,latin
1276,59L8x0xy8njj75vzVCPMqg,4obzFoKoKRHIphyHzJ35G3,FULANITO,FULANITO,Becky G,2021-06-03,158531,65,rap dominicano,2022,latin,latin
1277,59L8x0xy8njj75vzVCPMqg,2oQX8QiMXOyuqbcZEFsZfm,FULANITO,FULANITO,El Alfa,2021-06-03,158531,65,latin pop,2022,latin,latin
1278,59L8x0xy8njj75vzVCPMqg,2oQX8QiMXOyuqbcZEFsZfm,FULANITO,FULANITO,El Alfa,2021-06-03,158531,65,latin viral pop,2022,latin,latin
1279,59L8x0xy8njj75vzVCPMqg,2oQX8QiMXOyuqbcZEFsZfm,FULANITO,FULANITO,El Alfa,2021-06-03,158531,65,rap latina,2022,latin,latin
1280,59L8x0xy8njj75vzVCPMqg,2oQX8QiMXOyuqbcZEFsZfm,FULANITO,FULANITO,El Alfa,2021-06-03,158531,65,reggaeton,2022,latin,latin
1281,59L8x0xy8njj75vzVCPMqg,2oQX8QiMXOyuqbcZEFsZfm,FULANITO,FULANITO,El Alfa,2021-06-03,158531,65,trap latino,2022,latin,latin
1282,59L8x0xy8njj75vzVCPMqg,2oQX8QiMXOyuqbcZEFsZfm,FULANITO,FULANITO,El Alfa,2021-06-03,158531,65,urbano latino,2022,latin,latin
1283,59L8x0xy8njj75vzVCPMqg,2oQX8QiMXOyuqbcZEFsZfm,FULANITO,FULANITO,El Alfa,2021-06-03,158531,65,dembow,2022,nonlatin,latin
1284,59L8x0xy8njj75vzVCPMqg,2oQX8QiMXOyuqbcZEFsZfm,FULANITO,FULANITO,El Alfa,2021-06-03,158531,65,rap dominicano,2022,latin,latin
1285,3lCbsHaN1wCxyDzcNN2x4N,48R2gYdPKtfnfKAzhSVPUx,Si Me Tomo Una Cerveza,Si Me Tomo una Cerveza,Migrantes,2020-11-07,182198,71,cumbia pop,2022,latin,latin
1286,3lCbsHaN1wCxyDzcNN2x4N,7n3wAgh1j3RRbxYzfZTQDF,Si Me Tomo Una Cerveza,Si Me Tomo una Cerveza,Alico,2020-11-07,182198,71,cumbia pop,2022,latin,unknown
1287,6lX6l7OuA3qrnIRfdsr0dw,1TA5sGRlKUJXBN4ZyJuDIX,Medallo,Hecho En Medellín,Blessd,2021-10-27,233453,76,reggaeton,2022,latin,latin
1288,6lX6l7OuA3qrnIRfdsr0dw,1TA5sGRlKUJXBN4ZyJuDIX,Medallo,Hecho En Medellín,Blessd,2021-10-27,233453,76,urbano latino,2022,latin,latin
1289,6lX6l7OuA3qrnIRfdsr0dw,1TA5sGRlKUJXBN4ZyJuDIX,Medallo,Hecho En Medellín,Blessd,2021-10-27,233453,76,trap latino,2022,latin,latin
1290,6lX6l7OuA3qrnIRfdsr0dw,1TA5sGRlKUJXBN4ZyJuDIX,Medallo,Hecho En Medellín,Blessd,2021-10-27,233453,76,trap argentino,2022,latin,latin
1291,6lX6l7OuA3qrnIRfdsr0dw,14zUHaJZo1mnYtn6IBRaRP,Medallo,Hecho En Medellín,Justin Quiles,2021-10-27,233453,76,reggaeton,2022,latin,latin
1292,6lX6l7OuA3qrnIRfdsr0dw,14zUHaJZo1mnYtn6IBRaRP,Medallo,Hecho En Medellín,Justin Quiles,2021-10-27,233453,76,urbano latino,2022,latin,latin
1293,6lX6l7OuA3qrnIRfdsr0dw,14zUHaJZo1mnYtn6IBRaRP,Medallo,Hecho En Medellín,Justin Quiles,2021-10-27,233453,76,trap latino,2022,latin,latin
1294,6lX6l7OuA3qrnIRfdsr0dw,14zUHaJZo1mnYtn6IBRaRP,Medallo,Hecho En Medellín,Justin Quiles,2021-10-27,233453,76,trap argentino,2022,latin,latin
1295,6lX6l7OuA3qrnIRfdsr0dw,1pQWsZQehhS4wavwh7Fnxd,Medallo,Hecho En Medellín,Lenny Tavárez,2021-10-27,233453,76,reggaeton,2022,latin,latin
1296,6lX6l7OuA3qrnIRfdsr0dw,1pQWsZQehhS4wavwh7Fnxd,Medallo,Hecho En Medellín,Lenny Tavárez,2021-10-27,233453,76,urbano latino,2022,latin,latin
1297,6lX6l7OuA3qrnIRfdsr0dw,1pQWsZQehhS4wavwh7Fnxd,Medallo,Hecho En Medellín,Lenny Tavárez,2021-10-27,233453,76,trap latino,2022,latin,latin
1298,6lX6l7OuA3qrnIRfdsr0dw,1pQWsZQehhS4wavwh7Fnxd,Medallo,Hecho En Medellín,Lenny Tavárez,2021-10-27,233453,76,trap argentino,2022,latin,latin
1299,41oY4WCTj5kccfesTVFnvN,4q3ewBCX7sLwd24euuV69X,Tarot,Un Verano Sin Ti,Bad Bunny,2022-05-06,237894,83,reggaeton,2022,latin,latin
1300,41oY4WCTj5kccfesTVFnvN,4q3ewBCX7sLwd24euuV69X,Tarot,Un Verano Sin Ti,Bad Bunny,2022-05-06,237894,83,trap latino,2022,latin,latin
1301,41oY4WCTj5kccfesTVFnvN,4q3ewBCX7sLwd24euuV69X,Tarot,Un Verano Sin Ti,Bad Bunny,2022-05-06,237894,83,urbano latino,2022,latin,latin
1302,41oY4WCTj5kccfesTVFnvN,6nVcHLIgY5pE2YCl8ubca1,Tarot,Un Verano Sin Ti,Jhayco,2022-05-06,237894,83,reggaeton,2022,latin,latin
1303,41oY4WCTj5kccfesTVFnvN,6nVcHLIgY5pE2YCl8ubca1,Tarot,Un Verano Sin Ti,Jhayco,2022-05-06,237894,83,trap latino,2022,latin,latin
1304,41oY4WCTj5kccfesTVFnvN,6nVcHLIgY5pE2YCl8ubca1,Tarot,Un Verano Sin Ti,Jhayco,2022-05-06,237894,83,urbano latino,2022,latin,latin
1305,1FlL8ycld6uVDDyhV7P5FA,1mcTU81TzQhprhouKaTkpq,Cúrame,VICE VERSA,Rauw Alejandro,2021-12-10,164705,80,puerto rican pop,2022,latin,latin
1306,1FlL8ycld6uVDDyhV7P5FA,1mcTU81TzQhprhouKaTkpq,Cúrame,VICE VERSA,Rauw Alejandro,2021-12-10,164705,80,reggaeton,2022,latin,latin
1307,1FlL8ycld6uVDDyhV7P5FA,1mcTU81TzQhprhouKaTkpq,Cúrame,VICE VERSA,Rauw Alejandro,2021-12-10,164705,80,trap latino,2022,latin,latin
1308,1FlL8ycld6uVDDyhV7P5FA,1mcTU81TzQhprhouKaTkpq,Cúrame,VICE VERSA,Rauw Alejandro,2021-12-10,164705,80,urbano latino,2022,latin,latin
1309,4HzqWEdAbzcVFDv0pvxV4w,1r4hJ1h58CWwUQe3MxPuau,Sobrio,Sobrio,Maluma,2021-07-08,201180,76,latin pop,2022,latin,latin
1310,4HzqWEdAbzcVFDv0pvxV4w,1r4hJ1h58CWwUQe3MxPuau,Sobrio,Sobrio,Maluma,2021-07-08,201180,76,reggaeton,2022,latin,latin
1311,4HzqWEdAbzcVFDv0pvxV4w,1r4hJ1h58CWwUQe3MxPuau,Sobrio,Sobrio,Maluma,2021-07-08,201180,76,reggaeton colombiano,2022,latin,latin
1312,4HzqWEdAbzcVFDv0pvxV4w,1r4hJ1h58CWwUQe3MxPuau,Sobrio,Sobrio,Maluma,2021-07-08,201180,76,trap latino,2022,latin,latin
1313,4HzqWEdAbzcVFDv0pvxV4w,1r4hJ1h58CWwUQe3MxPuau,Sobrio,Sobrio,Maluma,2021-07-08,201180,76,urbano latino,2022,latin,latin
1314,1wcE84DVQUF16xudVFzezL,2wkoKEfS6dXwThbyTnZWFU,Mal Acostumbrao - con Maria Becerra,Mal Acostumbrao (con Maria Becerra),Mau y Ricky,2021-09-02,190405,66,latin pop,2022,latin,latin
1315,1wcE84DVQUF16xudVFzezL,2wkoKEfS6dXwThbyTnZWFU,Mal Acostumbrao - con Maria Becerra,Mal Acostumbrao (con Maria Becerra),Mau y Ricky,2021-09-02,190405,66,pop venezolano,2022,latin,latin
1316,1wcE84DVQUF16xudVFzezL,2wkoKEfS6dXwThbyTnZWFU,Mal Acostumbrao - con Maria Becerra,Mal Acostumbrao (con Maria Becerra),Mau y Ricky,2021-09-02,190405,66,reggaeton,2022,latin,latin
1317,1wcE84DVQUF16xudVFzezL,2wkoKEfS6dXwThbyTnZWFU,Mal Acostumbrao - con Maria Becerra,Mal Acostumbrao (con Maria Becerra),Mau y Ricky,2021-09-02,190405,66,urbano latino,2022,latin,latin
1318,1wcE84DVQUF16xudVFzezL,2wkoKEfS6dXwThbyTnZWFU,Mal Acostumbrao - con Maria Becerra,Mal Acostumbrao (con Maria Becerra),Mau y Ricky,2021-09-02,190405,66,pop argentino,2022,latin,latin
1319,1wcE84DVQUF16xudVFzezL,1DxLCyH42yaHKGK3cl5bvG,Mal Acostumbrao - con Maria Becerra,Mal Acostumbrao (con Maria Becerra),Maria Becerra,2021-09-02,190405,66,latin pop,2022,latin,latin
1320,1wcE84DVQUF16xudVFzezL,1DxLCyH42yaHKGK3cl5bvG,Mal Acostumbrao - con Maria Becerra,Mal Acostumbrao (con Maria Becerra),Maria Becerra,2021-09-02,190405,66,pop venezolano,2022,latin,latin
1321,1wcE84DVQUF16xudVFzezL,1DxLCyH42yaHKGK3cl5bvG,Mal Acostumbrao - con Maria Becerra,Mal Acostumbrao (con Maria Becerra),Maria Becerra,2021-09-02,190405,66,reggaeton,2022,latin,latin
1322,1wcE84DVQUF16xudVFzezL,1DxLCyH42yaHKGK3cl5bvG,Mal Acostumbrao - con Maria Becerra,Mal Acostumbrao (con Maria Becerra),Maria Becerra,2021-09-02,190405,66,urbano latino,2022,latin,latin
1323,1wcE84DVQUF16xudVFzezL,1DxLCyH42yaHKGK3cl5bvG,Mal Acostumbrao - con Maria Becerra,Mal Acostumbrao (con Maria Becerra),Maria Becerra,2021-09-02,190405,66,pop argentino,2022,latin,latin
1324,4r9jkMEnArtWGH2rL2FZl0,4q3ewBCX7sLwd24euuV69X,A Tu Merced,YHLQMDLG,Bad Bunny,2020-02-29,175918,80,reggaeton,2022,latin,latin
1325,4r9jkMEnArtWGH2rL2FZl0,4q3ewBCX7sLwd24euuV69X,A Tu Merced,YHLQMDLG,Bad Bunny,2020-02-29,175918,80,trap latino,2022,latin,latin
1326,4r9jkMEnArtWGH2rL2FZl0,4q3ewBCX7sLwd24euuV69X,A Tu Merced,YHLQMDLG,Bad Bunny,2020-02-29,175918,80,urbano latino,2022,latin,latin
1327,7iqOIHHEmu6Vhw25GgQ2eA,1vyhD5VmyZ7KMfW5gqLgo5,Una Nota,JOSE,J Balvin,2021-09-10,170760,66,reggaeton,2022,latin,latin
1328,7iqOIHHEmu6Vhw25GgQ2eA,1vyhD5VmyZ7KMfW5gqLgo5,Una Nota,JOSE,J Balvin,2021-09-10,170760,66,reggaeton colombiano,2022,latin,latin
1329,7iqOIHHEmu6Vhw25GgQ2eA,1vyhD5VmyZ7KMfW5gqLgo5,Una Nota,JOSE,J Balvin,2021-09-10,170760,66,trap latino,2022,latin,latin
1330,7iqOIHHEmu6Vhw25GgQ2eA,1vyhD5VmyZ7KMfW5gqLgo5,Una Nota,JOSE,J Balvin,2021-09-10,170760,66,urbano latino,2022,latin,latin
1331,7iqOIHHEmu6Vhw25GgQ2eA,1vyhD5VmyZ7KMfW5gqLgo5,Una Nota,JOSE,J Balvin,2021-09-10,170760,66,panamanian pop,2022,latin,latin
1332,7iqOIHHEmu6Vhw25GgQ2eA,77ziqFxp5gaInVrF2lj4ht,Una Nota,JOSE,Sech,2021-09-10,170760,66,reggaeton,2022,latin,latin
1333,7iqOIHHEmu6Vhw25GgQ2eA,77ziqFxp5gaInVrF2lj4ht,Una Nota,JOSE,Sech,2021-09-10,170760,66,reggaeton colombiano,2022,latin,latin
1334,7iqOIHHEmu6Vhw25GgQ2eA,77ziqFxp5gaInVrF2lj4ht,Una Nota,JOSE,Sech,2021-09-10,170760,66,trap latino,2022,latin,latin
1335,7iqOIHHEmu6Vhw25GgQ2eA,77ziqFxp5gaInVrF2lj4ht,Una Nota,JOSE,Sech,2021-09-10,170760,66,urbano latino,2022,latin,latin
1336,7iqOIHHEmu6Vhw25GgQ2eA,77ziqFxp5gaInVrF2lj4ht,Una Nota,JOSE,Sech,2021-09-10,170760,66,panamanian pop,2022,latin,latin
1337,0XpMTExp5q4nLZZZ3msDGn,1i8SpTcr7yvPOmcqrbnVXY,La Funka,La Funka,Ozuna,2021-09-12,198827,57,puerto rican pop,2022,latin,latin
1338,0XpMTExp5q4nLZZZ3msDGn,1i8SpTcr7yvPOmcqrbnVXY,La Funka,La Funka,Ozuna,2021-09-12,198827,57,reggaeton,2022,latin,latin
1339,0XpMTExp5q4nLZZZ3msDGn,1i8SpTcr7yvPOmcqrbnVXY,La Funka,La Funka,Ozuna,2021-09-12,198827,57,trap latino,2022,latin,latin
1340,0XpMTExp5q4nLZZZ3msDGn,1i8SpTcr7yvPOmcqrbnVXY,La Funka,La Funka,Ozuna,2021-09-12,198827,57,urbano latino,2022,latin,latin
1341,2JJSGhPpATm8lXeYjD95fw,4EEZg8R3dxbTCCQ1DVWtHg,Desvelado,Desvelado,Bobby Pulido,1995-01-01,221226,78,banda,2022,latin,latin
1342,2JJSGhPpATm8lXeYjD95fw,4EEZg8R3dxbTCCQ1DVWtHg,Desvelado,Desvelado,Bobby Pulido,1995-01-01,221226,78,grupera,2022,latin,latin
1343,2JJSGhPpATm8lXeYjD95fw,4EEZg8R3dxbTCCQ1DVWtHg,Desvelado,Desvelado,Bobby Pulido,1995-01-01,221226,78,musica mexicana,2022,latin,latin
1344,2JJSGhPpATm8lXeYjD95fw,4EEZg8R3dxbTCCQ1DVWtHg,Desvelado,Desvelado,Bobby Pulido,1995-01-01,221226,78,norteno,2022,latin,latin
1345,2JJSGhPpATm8lXeYjD95fw,4EEZg8R3dxbTCCQ1DVWtHg,Desvelado,Desvelado,Bobby Pulido,1995-01-01,221226,78,tejano,2022,latin,latin
1346,2TH65lNHgvLxCKXM3apjxI,4q3ewBCX7sLwd24euuV69X,Callaita,Callaita,Bad Bunny,2019-05-31,250533,77,reggaeton,2022,latin,latin
